sample_id,family,codec,config,pa,pc,product,pa_units,pc_targets,treatment_wells,control_wells,total_wells
164,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.3546927467856023,0.06897604935448286,0.024465304407960797,370,49,1480,5785,7265
165,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.3798849451200461,-0.019250675541005142,-0.007313041821418552,370,83,1480,5849,7329
166,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.3792201899672761,0.09633387682275468,0.0365317510690092,370,84,1480,5631,7111
167,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.3435252011377915,0.03476635301180501,0.011943118411207779,370,49,1480,5785,7265
168,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.35373831474934,0.02362889759809173,0.008358446415733696,370,49,1480,5721,7201
169,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.3668040889336531,0.041841648779467,0.015347687860034293,370,53,1480,5689,7169
170,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.3489930352121084,-0.05477001238891614,-0.019114352862212625,370,57,1480,5497,6977
171,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.3489872111299083,0.0037986542331187503,0.0013256817468629333,370,78,1480,5561,7041
172,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.3580830176206971,-0.0021141959127548536,-0.000757057652280602,370,58,1480,5689,7169
173,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.371363259942587,0.04124996601166082,0.015318721850611275,370,61,1480,5753,7233
174,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.3819672284901834,0.10427640538652261,0.03983016956240887,370,81,1480,5497,6977
175,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.3844697827736114,0.045427071768468656,0.017465336414864398,370,81,1480,5433,6913
176,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.3550259359500197,0.09592767825434617,0.0340568137557616,370,67,1480,5497,6977
177,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.3400472945532906,0.027794811561027068,0.009451550473945778,370,74,1480,5657,7137
178,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.3703462609061781,0.0742426633818262,0.02749549278317536,370,66,1480,5657,7137
179,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.345297942488346,0.03606010483183231,0.012451480004345759,370,99,1480,5561,7041
180,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.33513080291882297,-0.051773673130958923,-0.017350952646434954,370,79,1480,5753,7233
181,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.35884728988342834,0.020049318975166916,0.007194643778247043,370,73,1480,5593,7073
182,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.33841922717683726,0.06885916707670917,0.02330326610614063,370,82,1480,5657,7137
183,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.3772017790930389,0.09440892794111178,0.03561121558165387,370,126,1480,5593,7073
184,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.3830426620694511,0.03398038760636991,0.013015938126895714,370,69,1480,5721,7201
185,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.3516914084568871,0.07104642890770245,0.024986418648381976,370,80,1480,5817,7297
