sample_id,family,codec,config,pa,pc,product,pa_units,pc_targets,treatment_wells,control_wells,total_wells
152,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.22873535245092086,-0.0023074968658616103,-0.0005278061088922507,370,69,1480,5657,7137
153,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.2529221428819343,-0.009234045108638513,-0.0023354944763452966,370,85,1480,5753,7233
154,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.2214383260071712,0.012491735037588598,0.002766148895648747,370,76,1480,5721,7201
155,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.2387826141807091,-0.007841763106187295,-0.0018724766942812398,370,83,1480,5497,6977
156,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.25084376759265514,0.11078715783780593,0.027790268072917394,370,63,1480,5785,7265
157,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.2551353732581227,0.0456989850058706,0.011659427596990148,370,95,1480,5593,7073
158,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.20579059136565198,0.00324311149508096,0.0006674018324374544,370,78,1480,5625,7105
159,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.21855702254483375,-0.031181112760209767,-0.006814851164506169,370,56,1480,5849,7329
160,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.22596152188875013,0.03364481769065216,0.007602434209049306,370,76,1480,5817,7297
161,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.252076190408562,-0.022495420222878867,-0.00567055983142303,370,95,1480,5657,7137
162,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.23996675295234138,0.013930240447125253,0.003342794567942019,370,108,1480,5849,7329
163,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.23835106786226262,0.0504549497760297,0.012025991158053508,370,75,1480,5785,7265
164,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.2342067541665331,0.04079681884146671,0.00955489052117998,370,49,1480,5785,7265
165,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.25075098784339,0.00025402790225943864,6.369774743133836e-05,370,83,1480,5849,7329
166,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.261086422725988,-0.016647477043074368,-0.004346430228589295,370,84,1480,5631,7111
