family,display_family,margin,unit_id,d2_value,mq_value,unit_delta_mq_minus_d2,symmetric_product_contribution,absolute_contribution,leave_one_unit_influence,absolute_rank
dinov2,DINOv2,PA,BRD-K72063794-003-02-9,0.2541135432710348,0.2666799167841301,0.012566373513095308,2.0678270257239845e-06,2.0678270257239845e-06,-1.0899557840310381e-07,461
dinov2,DINOv2,PA,BRD-K72726508-001-02-1,1.0,0.9326883714919484,-0.06731162850805161,-1.1076290580523863e-05,1.1076290580523863e-05,-2.8132026431079704e-06,361
dinov2,DINOv2,PA,BRD-K72815923-034-01-2,0.7469018045377545,0.6610388149483382,-0.0858629895894163,-1.4128961724512569e-05,1.4128961724512569e-05,-9.772018010115874e-06,323
dinov2,DINOv2,PA,BRD-K73276278-305-02-9,1.0,1.0,0.0,0.0,0.0,8.799177529970198e-06,501
dinov2,DINOv2,PA,BRD-K73319509-001-12-9,0.3296633418290494,0.2921684628844679,-0.03749487894458148,-6.169872630879417e-06,6.169872630879417e-06,-7.623516826919807e-06,422
dinov2,DINOv2,PA,BRD-K73789395-001-09-9,0.4736213313628847,0.8231813937698946,0.34956006240700993,5.7520950129782724e-05,5.7520950129782724e-05,6.128763741606799e-05,103
dinov2,DINOv2,PA,BRD-K74514084-003-09-2,0.6554310725044874,0.6486451912499986,-0.006785881254488757,-1.1166331031592347e-06,1.1166331031592347e-06,2.5118042200379664e-06,470
dinov2,DINOv2,PA,BRD-K74913225-001-16-9,0.1103038532182743,0.4654843601643071,0.3551805069460328,5.84458078146401e-05,5.84458078146401e-05,5.686215487335847e-05,100
dinov2,DINOv2,PA,BRD-K75390981-300-04-9,0.4510190825166614,0.2668235948342553,-0.18419548768240612,-3.0309811104148094e-05,3.0309811104148094e-05,-3.112974324272558e-05,196
dinov2,DINOv2,PA,BRD-K75748943-300-02-9,1.0,1.0,0.0,0.0,0.0,8.799177529970198e-06,502
dinov2,DINOv2,PA,BRD-K76037122-001-02-5,0.2898615462846529,0.5345749717240725,0.24471342543941965,4.0268183510047586e-05,4.0268183510047586e-05,4.0471090215352806e-05,153
dinov2,DINOv2,PA,BRD-K76674262-001-05-9,1.0,1.0,0.0,0.0,0.0,8.799177529970198e-06,503
dinov2,DINOv2,PA,BRD-K76792669-001-08-1,0.4996448460303018,0.0425449161995712,-0.4570999298307306,-7.521689430729823e-05,7.521689430729823e-05,-7.748824665077328e-05,67
dinov2,DINOv2,PA,BRD-K76908866-001-08-9,0.6655523139281043,0.2758234428830302,-0.38972887104507414,-6.413082433146596e-05,6.413082433146596e-05,-6.34019615897291e-05,80
dinov2,DINOv2,PA,BRD-K77060810-001-01-5,0.2415069785681728,0.1483195272784431,-0.09318745128972969,-1.533421953711897e-05,1.533421953711897e-05,-1.8540498567126e-05,316
dinov2,DINOv2,PA,BRD-K77087341-001-02-4,0.0621951445816669,-0.0553177911768349,-0.1175129357585018,-1.933703659057818e-05,1.933703659057818e-05,-2.539975198050104e-05,282
dinov2,DINOv2,PA,BRD-K77220725-003-02-9,0.2951980414945612,0.1641388954786803,-0.1310591460158809,-2.1566098112357533e-05,2.1566098112357533e-05,-2.4276710024511566e-05,264
dinov2,DINOv2,PA,BRD-K77627880-001-04-0,0.9629786043205716,0.9768616277003572,0.013883023379785642,2.284484932233046e-06,2.284484932233046e-06,1.0644479666359341e-05,460
dinov2,DINOv2,PA,BRD-K78122587-300-04-3,0.6663313862493151,0.8401871428745175,0.17385575662520236,2.8608383457060983e-05,2.8608383457060983e-05,3.383736869075685e-05,206
dinov2,DINOv2,PA,BRD-K78126613-001-27-7,0.1091732126758994,0.1051959021169743,-0.0039773105589250984,-6.544760312012148e-07,6.544760312012148e-07,-5.115356898403173e-06,473
dinov2,DINOv2,PA,BRD-K78692225-001-24-5,0.4904919805000641,0.3098653223801489,-0.18062665811991518,-2.9722551604672682e-05,2.9722551604672682e-05,-2.9927905541599076e-05,201
dinov2,DINOv2,PA,BRD-K80451230-051-02-6,0.1892966687342321,0.0879283195936294,-0.10136834914060269,-1.6680405980892407e-05,1.6680405980892407e-05,-2.0727139985642767e-05,306
dinov2,DINOv2,PA,BRD-K80666802-003-02-9,0.6347993572039726,0.5852361253272135,-0.04956323187675915,-8.155749170608768e-06,8.155749170608768e-06,-5.174375044086216e-06,373
dinov2,DINOv2,PA,BRD-K80935598-001-01-1,1.0,1.0,0.0,0.0,0.0,8.799177529970198e-06,504
dinov2,DINOv2,PA,BRD-K80970344-201-10-9,1.0,0.7880084366451784,-0.2119915633548216,-3.488372229854264e-05,3.488372229854264e-05,-2.7772907884162507e-05,177
dinov2,DINOv2,PA,BRD-K81197548-003-03-9,0.4965803441534528,0.4751353023101631,-0.021445041843289714,-3.5288332823407654e-06,3.5288332823407654e-06,-2.3760085485179105e-06,443
dinov2,DINOv2,PA,BRD-K81405859-300-01-4,0.6484314206859312,0.6695611404852455,0.021129719799314328,3.476946280600816e-06,3.476946280600816e-06,7.223769936070407e-06,444
dinov2,DINOv2,PA,BRD-K81801188-001-02-8,0.9008355472872456,1.0,0.09916445271275443,1.6317749515950305e-05,1.6317749515950305e-05,2.443415383591996e-05,308
dinov2,DINOv2,PA,BRD-K82818427-001-05-9,0.7373482063283802,1.0,0.26265179367161984,4.321998520440891e-05,4.321998520440891e-05,5.021073639437448e-05,143
dinov2,DINOv2,PA,BRD-K83896451-001-07-5,0.3438170119243199,0.4052613989825251,0.06144438705820521,1.0110821869618743e-05,1.0110821869618743e-05,9.655334777928376e-06,364
dinov2,DINOv2,PA,BRD-K84266862-001-03-2,0.5829586795864665,0.3031355985577663,-0.27982308102870024,-4.604556189337504e-05,4.604556189337504e-05,-4.56678559053493e-05,132
dinov2,DINOv2,PA,BRD-K84783599-001-01-0,0.4780931249076182,0.3568119906467416,-0.12128113426087661,-1.995710272926038e-05,1.995710272926038e-05,-1.9873928968079657e-05,279
dinov2,DINOv2,PA,BRD-K86525559-001-07-8,0.91029240541505,0.9399022852859502,0.029609879870900246,4.872377043518789e-06,4.872377043518789e-06,1.257525844381921e-05,433
dinov2,DINOv2,PA,BRD-K86930074-001-06-9,0.9537232554007146,0.5806286548983313,-0.3730946005023833,-6.13936150526286e-05,6.13936150526286e-05,-5.625306166769789e-05,85
dinov2,DINOv2,PA,BRD-K87158025-003-09-9,0.0668238098354633,-0.0757910150742378,-0.1426148249097011,-2.3467612904379966e-05,2.3467612904379966e-05,-2.966151349489618e-05,243
dinov2,DINOv2,PA,BRD-K87632963-001-05-9,0.4738499413149103,0.136054540882366,-0.3377954004325443,-5.558504666853704e-05,5.558504666853704e-05,-5.728926554819311e-05,107
dinov2,DINOv2,PA,BRD-K87691185-001-01-2,0.0043599004386152,0.240647057403261,0.2362871569646458,3.8881620739174515e-05,3.8881620739174515e-05,3.477784559599226e-05,161
dinov2,DINOv2,PA,BRD-K87782578-001-03-9,1.0,1.0,0.0,0.0,0.0,8.799177529970198e-06,505
dinov2,DINOv2,PA,BRD-K89517477-001-03-9,0.4894955988314616,0.6442528417262285,0.15475724289476694,2.5465677026936155e-05,2.5465677026936155e-05,2.791662322313912e-05,227
dinov2,DINOv2,PA,BRD-K90497590-001-07-5,0.8600128475871616,0.597156381680986,-0.2628564659061756,-4.325366451352612e-05,4.325366451352612e-05,-3.8626700138398584e-05,142
dinov2,DINOv2,PA,BRD-K90747162-001-02-9,0.7691918584040616,0.4939153443180093,-0.27527651408605225,-4.52974133532673e-05,4.52974133532673e-05,-4.2118017222557425e-05,135
dinov2,DINOv2,PA,BRD-K91188791-001-17-5,0.2879374382891754,0.1387905098007931,-0.1491469284883823,-2.4542486279801247e-05,2.4542486279801247e-05,-2.7504971338767475e-05,235
dinov2,DINOv2,PA,BRD-K91283740-003-01-6,0.8235031659105139,1.0,0.17649683408948613,2.904297911443066e-05,2.904297911443066e-05,3.662692974937959e-05,204
dinov2,DINOv2,PA,BRD-K91370081-001-25-1,1.0,1.0,0.0,0.0,0.0,8.799177529970198e-06,506
dinov2,DINOv2,PA,BRD-K91456750-001-01-9,0.6225192071040856,0.548270247508652,-0.07424895959543354,-1.2217845118428892e-05,1.2217845118428892e-05,-9.615430154621268e-06,348
dinov2,DINOv2,PA,BRD-K91535048-001-01-2,0.3126092961873671,-0.0281063639802651,-0.3407156601676322,-5.6065582440934356e-05,5.6065582440934356e-05,-6.018741105555739e-05,106
dinov2,DINOv2,PA,BRD-K91543828-001-02-0,0.2494966311719607,0.2933062209001209,0.04380958972816018,7.208973498310054e-06,7.208973498310054e-06,5.212421957591362e-06,409
dinov2,DINOv2,PA,BRD-K91822704-003-07-2,0.2985594429407306,0.2877313183660342,-0.010828124574696396,-1.781793976609886e-06,1.781793976609886e-06,-3.48493537996597e-06,462
dinov2,DINOv2,PA,BRD-K91825936-001-03-9,0.6538670593416769,0.6457625383649939,-0.008104520976683016,-1.333618445183723e-06,1.333618445183723e-06,2.261091943258492e-06,465
dinov2,DINOv2,PA,BRD-K92049597-001-21-9,0.1837122020130948,0.2780407327181259,0.09432853070503111,1.552198690301803e-05,1.552198690301803e-05,1.2950913516145829e-05,314
dinov2,DINOv2,PA,BRD-K93632104-001-17-2,0.1189808930572499,0.3461875830258908,0.2272066899686409,3.738740802609811e-05,3.738740802609811e-05,3.491338418018172e-05,167
dinov2,DINOv2,PA,BRD-K93779381-001-02-9,0.7769046491706092,0.5996323781821886,-0.17727227098842058,-2.917057912366875e-05,2.917057912366875e-05,-2.5096116881673236e-05,203
dinov2,DINOv2,PA,BRD-K93788137-001-05-9,0.9768616277003572,0.7579678907199289,-0.21889373698042836,-3.6019491591441316e-05,3.6019491591441316e-05,-2.9307242662830052e-05,173
dinov2,DINOv2,PA,BRD-K93942811-001-01-3,0.4445232508536954,0.2148186602515111,-0.22970459060218426,-3.779844359115046e-05,3.779844359115046e-05,-3.9077283814241415e-05,165
dinov2,DINOv2,PA,BRD-K94342292-001-02-9,0.3075487288252176,0.8303186031359534,0.5227698743107358,8.602304182726798e-05,8.602304182726798e-05,8.870311861401692e-05,58
dinov2,DINOv2,PA,BRD-K94863486-001-02-2,0.2733567384130169,-0.0114280562933259,-0.28478479470634277,-4.686202382854208e-05,4.686202382854208e-05,-5.112128563229679e-05,128
dinov2,DINOv2,PA,BRD-K95785537-001-22-3,1.0,1.0,0.0,0.0,0.0,8.799177529970198e-06,507
dinov2,DINOv2,PA,BRD-K97010173-001-04-1,0.8951060455749531,0.8457441846690487,-0.04936186090590444,-8.122613092384155e-06,8.122613092384155e-06,-1.2741965408104294e-06,375
dinov2,DINOv2,PA,BRD-K97072811-001-11-4,0.3283685608829391,0.6458345545616502,0.3174659936787111,5.223979382699888e-05,5.223979382699888e-05,5.359393542304566e-05,119
dinov2,DINOv2,PA,BRD-K97091514-001-11-4,0.314821809117645,0.1901048432661927,-0.12471696585145231,-2.0522477092152342e-05,2.0522477092152342e-05,-2.289117378867847e-05,274
dinov2,DINOv2,PA,BRD-K97181089-003-24-7,0.1606971321215901,0.4219105787489277,0.2612134466273376,4.29833017342385e-05,4.29833017342385e-05,4.139958530533644e-05,144
dinov2,DINOv2,PA,BRD-K98357249-001-02-9,0.2419041666493282,0.2496592241939437,0.007755057544615501,1.2761133958090231e-06,1.2761133958090231e-06,-1.1203317599982332e-06,466
dinov2,DINOv2,PA,BRD-K98763141-001-30-8,0.4394236207820848,0.1786810501038694,-0.2607425706782154,-4.2905817962779395e-05,4.2905817962779395e-05,-4.450758102175767e-05,145
dinov2,DINOv2,PA,BRD-K99616396-316-05-3,0.9228720923345244,0.0728923551468556,-0.8499797371876687,-0.00013986621279741843,0.00013986621279741843,-0.00013898183886112275,37
dinov2,DINOv2,PC,ABL1,0.0627558739282131,0.0304932022805641,-0.032262671647649,-7.377162054780862e-05,7.377162054780862e-05,-8.446103988309778e-05,68
dinov2,DINOv2,PC,ADAM28,0.0897004368841812,0.0013619766684618,-0.0883384602157194,-0.00020199416334718294,0.00020199416334718294,-0.00021329904764961008,27
dinov2,DINOv2,PC,ADORA1,0.0060266766353521,-0.0286327749998226,-0.0346594516351747,-7.92520824793986e-05,7.92520824793986e-05,-8.861001861835624e-05,61
dinov2,DINOv2,PC,ADORA2A,-0.0102958477824805,-0.0097609797638606,0.0005348680186199016,1.2230258220311075e-06,1.2230258220311075e-06,-7.762435616519986e-06,467
dinov2,DINOv2,PC,ADRA1A,-0.0200910457504144,-0.0053548321338209,0.0147362136165935,3.3695732675443355e-05,3.3695732675443355e-05,2.4935843880486558e-05,183
dinov2,DINOv2,PC,ADRA1B,-0.0231207986451263,-0.0161664357145467,0.006954362930579602,1.5901802208740824e-05,1.5901802208740824e-05,7.215291440501592e-06,312
dinov2,DINOv2,PC,ADRA1D,-0.0224530481627992,-0.0116855342086722,0.010767513954127,2.4620929176055245e-05,2.4620929176055245e-05,1.591762460741164e-05,233
dinov2,DINOv2,PC,ADRA2A,-0.0164131968306097,-0.0071512287441717,0.009261968086438001,2.1178357535322335e-05,2.1178357535322335e-05,1.2333813983078645e-05,266
dinov2,DINOv2,PC,ADRA2B,-0.0208824397346418,-0.0153552611197051,0.005527178614936701,1.2638411596355992e-05,1.2638411596355992e-05,3.899815365825121e-06,345
dinov2,DINOv2,PC,ADRA2C,-0.0208824397346418,-0.0153552611197051,0.005527178614936701,1.2638411596355992e-05,1.2638411596355992e-05,3.899815365825121e-06,346
dinov2,DINOv2,PC,AKR1B1,0.0871377935451441,-0.0101130149493136,-0.0972508084944577,-0.00022237308244568572,0.00022237308244568572,-0.0002336152114800899,14
dinov2,DINOv2,PC,AKT1,0.0650721806515872,0.0617265736740261,-0.0033456069775610955,-7.65004371448957e-06,7.65004371448957e-06,-1.840236517922436e-05,383
dinov2,DINOv2,PC,ALDH2,-0.0215870536117967,0.0018844089210711,0.023471462532867797,5.3669697493977e-05,5.3669697493977e-05,4.4942315141436456e-05,115
dinov2,DINOv2,PC,ALOX5,0.0468439032553129,0.0589700853326568,0.012126182077343901,2.7727651097011363e-05,2.7727651097011363e-05,1.7398352075852913e-05,215
dinov2,DINOv2,PC,ASIC1,0.0166125344664385,-0.0178930171133266,-0.0345055515797651,-7.8900175587931e-05,7.8900175587931e-05,-8.850648405068356e-05,62
dinov2,DINOv2,PC,AURKA,0.3160417238885605,0.223622845267647,-0.0924188786209135,-0.00021132442221575402,0.00021132442221575402,-0.00022793769057027208,16
dinov2,DINOv2,PC,AURKB,0.3160417238885605,0.223622845267647,-0.0924188786209135,-0.00021132442221575402,0.00021132442221575402,-0.00022793769057027208,17
dinov2,DINOv2,PC,AURKC,0.6194581601377368,0.4692175770935723,-0.1502405830441645,-0.00034353916514608595,0.00034353916514608595,-0.0003672529547554537,8
dinov2,DINOv2,PC,AVPR1A,0.0029298604088172,-0.0144967144653269,-0.017426574874144098,-3.984749567871003e-05,3.984749567871003e-05,-4.9137890101417364e-05,155
dinov2,DINOv2,PC,BRAF,-0.0097878865020033,0.0618494392531115,0.0716373257551148,0.00016380545512111036,0.00016380545512111036,0.00015478701679507226,33
dinov2,DINOv2,PC,BRD4,0.028051763605403,0.0082041542435155,-0.0198476093618875,-4.538341779680219e-05,4.538341779680219e-05,-5.526241344484817e-05,134
dinov2,DINOv2,PC,CA1,-0.0220966820367097,-0.0192356826549761,0.002860999381733599,6.541943056725939e-06,6.541943056725939e-06,-2.167379317678797e-06,417
dinov2,DINOv2,PC,CA12,-0.0165795275291089,-0.0244613128151821,-0.007881785286073202,-1.802244028993378e-05,1.802244028993378e-05,-2.6858003920878643e-05,293
dinov2,DINOv2,PC,CA14,-0.0165795275291089,-0.0244613128151821,-0.007881785286073202,-1.802244028993378e-05,1.802244028993378e-05,-2.6858003920878643e-05,294
dinov2,DINOv2,PC,CA2,-0.0165795275291089,-0.0244613128151821,-0.007881785286073202,-1.802244028993378e-05,1.802244028993378e-05,-2.6858003920878643e-05,295
dinov2,DINOv2,PC,CA4,-0.0185679541320841,-0.024208063137058,-0.005640109004973897,-1.289663751059912e-05,1.289663751059912e-05,-2.1686219935503764e-05,335
dinov2,DINOv2,PC,CA6,-0.0177243006572666,-0.0210659031504798,-0.0033416024932131985,-7.640887085955234e-06,7.640887085955234e-06,-1.6450941058513552e-05,384
dinov2,DINOv2,PC,CA9,-0.0177243006572666,-0.0210659031504798,-0.0033416024932131985,-7.640887085955234e-06,7.640887085955234e-06,-1.6450941058513552e-05,385
dinov2,DINOv2,PC,CACNA1A,0.1016967493026418,0.0125799646059805,-0.0891167846966613,-0.00020377387517322762,0.00020377387517322762,-0.00021535994260387867,18
dinov2,DINOv2,PC,CACNA1C,0.0549033287405913,0.0067183709415046,-0.0481849577990867,-0.00011017941916553672,0.00011017941916553672,-0.00012067991449020779,44
dinov2,DINOv2,PC,CACNA1D,0.1355430828764686,0.0229205509582719,-0.1126225319181967,-0.00025752196781905713,0.00025752196781905713,-0.00026989505178703216,11
dinov2,DINOv2,PC,CACNA1F,0.1770455446925593,0.039981138569019,-0.1370644061235403,-0.0003134106024940244,0.0003134106024940244,-0.0003267500258344082,9
dinov2,DINOv2,PC,CACNA1H,-0.0142410807743181,0.0292576201611469,0.043498700935465,9.946385391699487e-05,9.946385391699487e-05,9.05582149939993e-05,48
dinov2,DINOv2,PC,CACNA1S,0.0831207813378172,0.0150712138921006,-0.0680495674457166,-0.00015560170970570363,0.00015560170970570363,-0.00016675825584424459,35
dinov2,DINOv2,PC,CACNA2D1,-0.0208199139132096,0.0028279176543509,0.0236478315675605,5.407298181109218e-05,5.407298181109218e-05,4.532755138695818e-05,114
dinov2,DINOv2,PC,CACNA2D2,-0.0213223339870592,0.0275135978027936,0.0488359317898528,0.00011166793216773841,0.00011166793216773841,0.00010292682682911877,43
dinov2,DINOv2,PC,CACNA2D3,-0.0274514378215802,0.0151948698552132,0.0426463076767934,9.751477689315163e-05,9.751477689315163e-05,8.891928360778983e-05,51
dinov2,DINOv2,PC,CACNB1,0.1629812351508552,0.0124116441721132,-0.15056959097874198,-0.00034429147260443734,0.00034429147260443734,-0.00035729697016303325,7
dinov2,DINOv2,PC,CACNB2,0.1355430828764686,0.0229205509582719,-0.1126225319181967,-0.00025752196781905713,0.00025752196781905713,-0.00026989505178703216,12
dinov2,DINOv2,PC,CACNG1,-0.0130884119919693,-0.0204253187373218,-0.007336906745352499,-1.6776524471501534e-05,1.6776524471501534e-05,-2.5694145302047888e-05,304
dinov2,DINOv2,PC,CALM1,0.0350721436528954,-0.0075904084378317,-0.0426625520907271,-9.755192126711502e-05,9.755192126711502e-05,-0.00010758884551734238,50
dinov2,DINOv2,PC,CASP3,0.0613855318473818,-0.0038927935077832,-0.06527832535516499,-0.00014926500510222156,0.00014926500510222156,-0.00015991249905038252,36
dinov2,DINOv2,PC,CDK1,0.1952170569691806,0.2334926864456775,0.0382756294764969,8.752081181641417e-05,8.752081181641417e-05,7.37031780937425e-05,57
dinov2,DINOv2,PC,CDK2,0.1484008887602312,0.1608202976888034,0.012419408928572212,2.839814175691367e-05,2.839814175691367e-05,1.5686396764375693e-05,208
dinov2,DINOv2,PC,CDK4,0.0698226041167402,0.060234566024558,-0.0095880380921822,-2.192394714422057e-05,2.192394714422057e-05,-3.278585665230857e-05,261
dinov2,DINOv2,PC,CDK5,0.296393010040921,0.3677467554549023,0.07135374541398132,0.000163157022110063,0.000163157022110063,0.00014695616973565973,34
dinov2,DINOv2,PC,CDK7,0.0970675323140112,0.0706255474511376,-0.026441984862873608,-6.046207503019849e-05,6.046207503019849e-05,-7.195811331183605e-05,90
dinov2,DINOv2,PC,CDK9,0.0970675323140112,0.0706255474511376,-0.026441984862873608,-6.046207503019849e-05,6.046207503019849e-05,-7.195811331183605e-05,91
dinov2,DINOv2,PC,CFTR,0.0086947807313083,0.0354494497184699,0.026754668987161605,6.117705656738247e-05,6.117705656738247e-05,5.173833989977755e-05,87
dinov2,DINOv2,PC,CHEK1,0.0767986570796338,0.0799001219567006,0.0031014648770667924,7.091789934575991e-06,7.091789934575991e-06,-3.937524955543309e-06,411
dinov2,DINOv2,PC,CHRM1,0.0090574033164598,0.0180336284476977,0.008976225131237902,2.0524979504654275e-05,2.0524979504654275e-05,1.1083022387059493e-05,271
dinov2,DINOv2,PC,CHRM2,0.0090574033164598,0.0180336284476977,0.008976225131237902,2.0524979504654275e-05,2.0524979504654275e-05,1.1083022387059493e-05,272
dinov2,DINOv2,PC,CHRM3,0.012033588492643,0.0043332477480075,-0.007700340744635501,-1.7607550351257896e-05,1.7607550351257896e-05,-2.71143841624015e-05,298
dinov2,DINOv2,PC,CHRM4,0.0090574033164598,0.0180336284476977,0.008976225131237902,2.0524979504654275e-05,2.0524979504654275e-05,1.1083022387059493e-05,273
dinov2,DINOv2,PC,CHRM5,-0.0194347654933912,-0.0161389337447088,0.0032958317486824,7.536227991550608e-06,7.536227991550608e-06,-1.235667347519731e-06,389
dinov2,DINOv2,PC,CSF1R,0.0411132229284501,0.0161012265920876,-0.0250119963363625,-5.719227232701211e-05,5.719227232701211e-05,-6.73761385133094e-05,104
dinov2,DINOv2,PC,CYP1A2,-0.0042387583071938,0.0096782195489751,0.0139169778561689,3.182247337697968e-05,3.182247337697968e-05,2.269095876764396e-05,190
dinov2,DINOv2,PC,CYP2A6,-0.0137170363122404,-0.0240890936819375,-0.010372057369697098,-2.371668065602231e-05,2.371668065602231e-05,-3.2618655969464394e-05,242
dinov2,DINOv2,PC,CYP2B6,-0.0114364237137518,-0.0062839832047449,0.0051524405090069,1.1781537817972785e-05,1.1781537817972785e-05,2.8214646552345013e-06,352
dinov2,DINOv2,PC,CYP2C9,-0.0114364237137518,-0.0062839832047449,0.0051524405090069,1.1781537817972785e-05,1.1781537817972785e-05,2.8214646552345013e-06,353
dinov2,DINOv2,PC,CYP2D6,-0.0217324129942956,-0.024315410705958,-0.0025829977116623992,-5.906266199578737e-06,5.906266199578737e-06,-1.4622521180875092e-05,427
dinov2,DINOv2,PC,CYP3A4,-0.0150185734343243,-0.009880912338712,0.005137661095612301,1.17477433049587e-05,1.17477433049587e-05,2.871705834982252e-06,354
dinov2,DINOv2,PC,CYP3A5,-0.0145714239268682,-0.0033807059434827,0.0111907179833855,2.5588624827603587e-05,2.5588624827603587e-05,1.670030501874087e-05,226
dinov2,DINOv2,PC,DRD1,-0.0047821334242338,-0.0214968471497609,-0.016714713725527103,-3.821975848719549e-05,3.821975848719549e-05,-4.732945313152062e-05,162
dinov2,DINOv2,PC,DRD2,-0.0047821334242338,-0.0214968471497609,-0.016714713725527103,-3.821975848719549e-05,3.821975848719549e-05,-4.732945313152062e-05,163
